order_date,delivery_date,sku_id,product_name,category,quantity,outlet_id,outlet_name,channel,district,unit_cost,unit_price,cost,revenue
2025-12-12,2025-12-15,HTB-CW-006,Peanut Choco Wafer 35g x24,Chocolate Wafers,1,R01288,KK Super Mart Kuala Selangor #83,Minimarket,Kuala Selangor,50.63,65.92,50.63,65.92
2025-12-12,2025-12-15,HTB-WS-004,Coffee Wafer Stick 47g x24,Wafer Sticks,5,R01288,KK Super Mart Kuala Selangor #83,Minimarket,Kuala Selangor,35.53,46.03,177.65,230.15
2025-12-12,2025-12-15,HTB-WS-003,Hazelnut Wafer Stick 47g x24,Wafer Sticks,4,R01288,KK Super Mart Kuala Selangor #83,Minimarket,Kuala Selangor,34.49,48.68,137.96,194.72
2025-12-12,2025-12-15,HTB-LC-001,Choco Layer Cake 18g x24,Layer Cakes,2,R01288,KK Super Mart Kuala Selangor #83,Minimarket,Kuala Selangor,20.89,29.36,41.78,58.72
2025-12-12,2025-12-15,HTB-LC-007,Mixed Flavour Layer Cake 18g x24,Layer Cakes,1,R01288,KK Super Mart Kuala Selangor #83,Minimarket,Kuala Selangor,26.15,32.71,26.15,32.71
2025-12-12,2025-12-15,HTB-CW-002,Milk Choco Wafer 35g x24,Chocolate Wafers,2,R01288,KK Super Mart Kuala Selangor #83,Minimarket,Kuala Selangor,47.89,63.61,95.78,127.22
2025-12-12,2025-12-15,HTB-GP-007,Assorted Sampler Box,Festive Gift Packs,2,R01288,KK Super Mart Kuala Selangor #83,Minimarket,Kuala Selangor,218.46,296.01,436.92,592.02
2025-12-12,2025-12-15,HTB-CC-004,Digestive Biscuit 75g x14,Cream Crackers,3,R01288,KK Super Mart Kuala Selangor #83,Minimarket,Kuala Selangor,56.49,72.74,169.47,218.22
2025-12-12,2025-12-15,HTB-GP-003,CNY Reunion Box Standard,Festive Gift Packs,1,R01288,KK Super Mart Kuala Selangor #83,Minimarket,Kuala Selangor,202.96,272.85,202.96,272.85
2025-12-12,2025-12-15,HTB-LC-006,Vanilla Layer Cake 18g x24,Layer Cakes,2,R01288,KK Super Mart Kuala Selangor #83,Minimarket,Kuala Selangor,20.18,26.09,40.36,52.18
2025-12-12,2025-12-15,HTB-LC-002,Strawberry Layer Cake 18g x24,Layer Cakes,1,R01288,KK Super Mart Kuala Selangor #83,Minimarket,Kuala Selangor,20.32,28.79,20.32,28.79
2025-12-31,2026-01-06,HTB-PR-002,Seaweed Wafer Tin 107g x12,Premium,1,R01289,TF Value-Mart Kuala Selangor #19,Minimarket,Kuala Selangor,111.56,149.33,111.56,149.33
2025-12-31,2026-01-06,HTB-CW-002,Milk Choco Wafer 35g x24,Chocolate Wafers,1,R01289,TF Value-Mart Kuala Selangor #19,Minimarket,Kuala Selangor,47.17,58.65,47.17,58.65
2025-12-31,2026-01-06,HTB-CW-004,Almond Choco Wafer 35g x24,Chocolate Wafers,1,R01289,TF Value-Mart Kuala Selangor #19,Minimarket,Kuala Selangor,53.29,66.67,53.29,66.67
2025-12-31,2026-01-06,HTB-GP-004,CNY Reunion Box Premium,Festive Gift Packs,1,R01289,TF Value-Mart Kuala Selangor #19,Minimarket,Kuala Selangor,248.67,341.94,248.67,341.94
2025-12-31,2026-01-06,HTB-CC-004,Digestive Biscuit 75g x14,Cream Crackers,4,R01289,TF Value-Mart Kuala Selangor #19,Minimarket,Kuala Selangor,54.17,75.48,216.68,301.92
2025-12-31,2026-01-06,HTB-LC-002,Strawberry Layer Cake 18g x24,Layer Cakes,4,R01289,TF Value-Mart Kuala Selangor #19,Minimarket,Kuala Selangor,22.42,26.57,89.68,106.28
2025-12-31,2026-01-06,HTB-CC-001,Love Letters 75g x14,Cream Crackers,1,R01289,TF Value-Mart Kuala Selangor #19,Minimarket,Kuala Selangor,52.06,68.51,52.06,68.51
2025-12-08,2025-12-11,HTB-CW-002,Milk Choco Wafer 35g x24,Chocolate Wafers,2,R01290,KK Super Mart Sabak Bernam #40,Minimarket,Sabak Bernam,48.5,64.77,97.0,129.54
2025-12-08,2025-12-11,HTB-PR-003,Matcha Premium Tin 107g x12,Premium,1,R01290,KK Super Mart Sabak Bernam #40,Minimarket,Sabak Bernam,123.77,158.02,123.77,158.02
2025-12-08,2025-12-11,HTB-GP-007,Assorted Sampler Box,Festive Gift Packs,2,R01290,KK Super Mart Sabak Bernam #40,Minimarket,Sabak Bernam,218.55,301.77,437.1,603.54
2025-12-08,2025-12-11,HTB-WS-001,Choco Wafer Stick 47g x24,Wafer Sticks,2,R01290,KK Super Mart Sabak Bernam #40,Minimarket,Sabak Bernam,35.69,44.64,71.38,89.28
2025-12-08,2025-12-11,HTB-GP-001,Christmas Hamper Standard,Festive Gift Packs,2,R01290,KK Super Mart Sabak Bernam #40,Minimarket,Sabak Bernam,198.8,261.17,397.6,522.34
2025-12-08,2025-12-11,HTB-GP-004,CNY Reunion Box Premium,Festive Gift Packs,2,R01290,KK Super Mart Sabak Bernam #40,Minimarket,Sabak Bernam,236.22,313.94,472.44,627.88
2025-12-08,2025-12-11,HTB-PR-001,Choco Lava Tin 107g x12,Premium,2,R01290,KK Super Mart Sabak Bernam #40,Minimarket,Sabak Bernam,117.69,150.5,235.38,301.0
2025-12-27,2025-12-30,HTB-WS-002,Vanilla Wafer Stick 47g x24,Wafer Sticks,3,R01290,KK Super Mart Sabak Bernam #40,Minimarket,Sabak Bernam,32.82,43.31,98.46,129.93
2025-12-27,2025-12-30,HTB-WS-007,Tiramisu Wafer Stick 47g x24,Wafer Sticks,4,R01290,KK Super Mart Sabak Bernam #40,Minimarket,Sabak Bernam,39.81,46.66,159.24,186.64
2025-12-27,2025-12-30,HTB-CW-005,Hazelnut Choco Wafer 35g x24,Chocolate Wafers,3,R01290,KK Super Mart Sabak Bernam #40,Minimarket,Sabak Bernam,50.5,62.77,151.5,188.31
2025-12-27,2025-12-30,HTB-CC-005,Coconut Biscuit 75g x14,Cream Crackers,3,R01290,KK Super Mart Sabak Bernam #40,Minimarket,Sabak Bernam,51.04,71.04,153.12,213.12
2025-12-27,2025-12-30,HTB-LC-005,Mocha Layer Cake 18g x24,Layer Cakes,1,R01290,KK Super Mart Sabak Bernam #40,Minimarket,Sabak Bernam,22.74,30.05,22.74,30.05
2025-12-27,2025-12-30,HTB-CW-006,Peanut Choco Wafer 35g x24,Chocolate Wafers,4,R01290,KK Super Mart Sabak Bernam #40,Minimarket,Sabak Bernam,49.61,67.92,198.44,271.68
2025-12-27,2025-12-30,HTB-GP-003,CNY Reunion Box Standard,Festive Gift Packs,1,R01290,KK Super Mart Sabak Bernam #40,Minimarket,Sabak Bernam,194.14,287.69,194.14,287.69
2025-12-27,2025-12-30,HTB-CC-006,Salted Cracker 75g x14,Cream Crackers,4,R01290,KK Super Mart Sabak Bernam #40,Minimarket,Sabak Bernam,50.88,68.73,203.52,274.92
2025-12-27,2025-12-30,HTB-GP-005,Corporate Gift Box,Festive Gift Packs,2,R01290,KK Super Mart Sabak Bernam #40,Minimarket,Sabak Bernam,219.4,306.16,438.8,612.32
2025-12-27,2025-12-30,HTB-LC-006,Vanilla Layer Cake 18g x24,Layer Cakes,4,R01290,KK Super Mart Sabak Bernam #40,Minimarket,Sabak Bernam,21.55,28.04,86.2,112.16
2025-12-27,2025-12-30,HTB-CW-002,Milk Choco Wafer 35g x24,Chocolate Wafers,5,R01290,KK Super Mart Sabak Bernam #40,Minimarket,Sabak Bernam,49.56,59.73,247.8,298.65
2025-12-27,2025-12-30,HTB-GP-007,Assorted Sampler Box,Festive Gift Packs,1,R01290,KK Super Mart Sabak Bernam #40,Minimarket,Sabak Bernam,213.97,308.65,213.97,308.65
2025-12-02,2025-12-05,HTB-GP-007,Assorted Sampler Box,Festive Gift Packs,1,R01290,KK Super Mart Sabak Bernam #40,Minimarket,Sabak Bernam,216.1,291.89,216.1,291.89
2025-12-02,2025-12-05,HTB-CW-001,Dark Choco Wafer 35g x24,Chocolate Wafers,3,R01290,KK Super Mart Sabak Bernam #40,Minimarket,Sabak Bernam,46.3,62.79,138.9,188.37
2025-12-02,2025-12-05,HTB-CC-006,Salted Cracker 75g x14,Cream Crackers,1,R01290,KK Super Mart Sabak Bernam #40,Minimarket,Sabak Bernam,48.39,69.26,48.39,69.26
2025-12-02,2025-12-05,HTB-GP-008,Luxe Gift Tin,Festive Gift Packs,1,R01290,KK Super Mart Sabak Bernam #40,Minimarket,Sabak Bernam,261.31,358.1,261.31,358.1
2025-12-02,2025-12-05,HTB-LC-006,Vanilla Layer Cake 18g x24,Layer Cakes,4,R01290,KK Super Mart Sabak Bernam #40,Minimarket,Sabak Bernam,22.32,26.33,89.28,105.32
2025-12-02,2025-12-05,HTB-CC-003,Marie Biscuit 75g x14,Cream Crackers,3,R01290,KK Super Mart Sabak Bernam #40,Minimarket,Sabak Bernam,49.02,66.11,147.06,198.33
2025-12-02,2025-12-05,HTB-WS-005,Strawberry Wafer Stick 47g x24,Wafer Sticks,1,R01290,KK Super Mart Sabak Bernam #40,Minimarket,Sabak Bernam,33.92,45.11,33.92,45.11
2025-12-02,2025-12-05,HTB-WS-003,Hazelnut Wafer Stick 47g x24,Wafer Sticks,5,R01290,KK Super Mart Sabak Bernam #40,Minimarket,Sabak Bernam,34.35,44.69,171.75,223.45
2025-12-02,2025-12-05,HTB-WS-001,Choco Wafer Stick 47g x24,Wafer Sticks,1,R01290,KK Super Mart Sabak Bernam #40,Minimarket,Sabak Bernam,35.09,47.68,35.09,47.68
2025-12-02,2025-12-05,HTB-CC-002,Butter Biscuit 75g x14,Cream Crackers,4,R01290,KK Super Mart Sabak Bernam #40,Minimarket,Sabak Bernam,55.09,69.32,220.36,277.28
2025-12-22,2025-12-25,HTB-GP-005,Corporate Gift Box,Festive Gift Packs,1,R01291,Petron Treats Sabak Bernam #37,Petrol Station,Sabak Bernam,214.84,316.05,214.84,316.05
2025-12-22,2025-12-25,HTB-PR-005,Macadamia Cookie Tin 150g x12,Premium,2,R01291,Petron Treats Sabak Bernam #37,Petrol Station,Sabak Bernam,132.35,162.21,264.7,324.42
2025-12-22,2025-12-25,HTB-CW-005,Hazelnut Choco Wafer 35g x24,Chocolate Wafers,2,R01291,Petron Treats Sabak Bernam #37,Petrol Station,Sabak Bernam,53.12,68.32,106.24,136.64
2025-12-22,2025-12-25,HTB-PR-003,Matcha Premium Tin 107g x12,Premium,2,R01291,Petron Treats Sabak Bernam #37,Petrol Station,Sabak Bernam,120.34,164.76,240.68,329.52
2025-12-22,2025-12-25,HTB-LC-004,Blueberry Layer Cake 18g x24,Layer Cakes,1,R01291,Petron Treats Sabak Bernam #37,Petrol Station,Sabak Bernam,24.48,30.65,24.48,30.65
2025-12-22,2025-12-25,HTB-CC-001,Love Letters 75g x14,Cream Crackers,3,R01291,Petron Treats Sabak Bernam #37,Petrol Station,Sabak Bernam,52.6,69.43,157.8,208.29
2025-12-26,2026-01-01,HTB-CW-002,Milk Choco Wafer 35g x24,Chocolate Wafers,2,R01291,Petron Treats Sabak Bernam #37,Petrol Station,Sabak Bernam,49.89,60.93,99.78,121.86
2025-12-26,2026-01-01,HTB-LC-007,Mixed Flavour Layer Cake 18g x24,Layer Cakes,2,R01291,Petron Treats Sabak Bernam #37,Petrol Station,Sabak Bernam,25.79,30.71,51.58,61.42
2025-12-26,2026-01-01,HTB-PR-001,Choco Lava Tin 107g x12,Premium,2,R01291,Petron Treats Sabak Bernam #37,Petrol Station,Sabak Bernam,106.55,151.93,213.1,303.86
2025-12-26,2026-01-01,HTB-WS-006,Matcha Wafer Stick 47g x24,Wafer Sticks,3,R01291,Petron Treats Sabak Bernam #37,Petrol Station,Sabak Bernam,37.64,48.93,112.92,146.79
2025-12-26,2026-01-01,HTB-GP-007,Assorted Sampler Box,Festive Gift Packs,1,R01291,Petron Treats Sabak Bernam #37,Petrol Station,Sabak Bernam,212.68,278.1,212.68,278.1
2025-12-26,2026-01-01,HTB-WS-004,Coffee Wafer Stick 47g x24,Wafer Sticks,3,R01291,Petron Treats Sabak Bernam #37,Petrol Station,Sabak Bernam,34.1,46.14,102.3,138.42
2025-12-26,2026-01-01,HTB-PR-004,Truffle Biscuit Box 120g x12,Premium,1,R01291,Petron Treats Sabak Bernam #37,Petrol Station,Sabak Bernam,129.72,172.74,129.72,172.74
2025-12-15,2025-12-23,HTB-WS-001,Choco Wafer Stick 47g x24,Wafer Sticks,2,R01291,Petron Treats Sabak Bernam #37,Petrol Station,Sabak Bernam,32.31,47.95,64.62,95.9
2025-12-15,2025-12-23,HTB-WS-007,Tiramisu Wafer Stick 47g x24,Wafer Sticks,1,R01291,Petron Treats Sabak Bernam #37,Petrol Station,Sabak Bernam,36.75,50.1,36.75,50.1
2025-12-15,2025-12-23,HTB-LC-001,Choco Layer Cake 18g x24,Layer Cakes,3,R01291,Petron Treats Sabak Bernam #37,Petrol Station,Sabak Bernam,20.46,26.89,61.38,80.67
2025-12-15,2025-12-23,HTB-PR-006,Durian Wafer Tin 107g x12,Premium,1,R01291,Petron Treats Sabak Bernam #37,Petrol Station,Sabak Bernam,117.92,168.42,117.92,168.42
2025-12-17,2025-12-23,HTB-GP-006,Kids Party Pack,Festive Gift Packs,1,R01292,Mynews.com Sabak Bernam #89,Convenience Store,Sabak Bernam,193.45,268.04,193.45,268.04
2025-12-17,2025-12-23,HTB-LC-003,Pandan Layer Cake 18g x24,Layer Cakes,2,R01292,Mynews.com Sabak Bernam #89,Convenience Store,Sabak Bernam,21.18,28.06,42.36,56.12
2025-12-17,2025-12-23,HTB-GP-007,Assorted Sampler Box,Festive Gift Packs,1,R01292,Mynews.com Sabak Bernam #89,Convenience Store,Sabak Bernam,212.59,286.96,212.59,286.96
2025-12-17,2025-12-23,HTB-CW-006,Peanut Choco Wafer 35g x24,Chocolate Wafers,1,R01292,Mynews.com Sabak Bernam #89,Convenience Store,Sabak Bernam,51.42,66.56,51.42,66.56
2025-12-17,2025-12-23,HTB-LC-004,Blueberry Layer Cake 18g x24,Layer Cakes,3,R01292,Mynews.com Sabak Bernam #89,Convenience Store,Sabak Bernam,24.72,31.67,74.16,95.01
2025-12-17,2025-12-23,HTB-CW-002,Milk Choco Wafer 35g x24,Chocolate Wafers,2,R01292,Mynews.com Sabak Bernam #89,Convenience Store,Sabak Bernam,48.55,58.99,97.1,117.98
2025-12-17,2025-12-23,HTB-PR-005,Macadamia Cookie Tin 150g x12,Premium,1,R01292,Mynews.com Sabak Bernam #89,Convenience Store,Sabak Bernam,137.76,179.98,137.76,179.98
2025-12-21,2025-12-24,HTB-CC-002,Butter Biscuit 75g x14,Cream Crackers,3,R01292,Mynews.com Sabak Bernam #89,Convenience Store,Sabak Bernam,53.35,72.9,160.05,218.7
2025-12-21,2025-12-24,HTB-LC-007,Mixed Flavour Layer Cake 18g x24,Layer Cakes,2,R01292,Mynews.com Sabak Bernam #89,Convenience Store,Sabak Bernam,26.96,33.93,53.92,67.86
2025-12-21,2025-12-24,HTB-PR-003,Matcha Premium Tin 107g x12,Premium,1,R01292,Mynews.com Sabak Bernam #89,Convenience Store,Sabak Bernam,127.48,167.35,127.48,167.35
2025-12-21,2025-12-24,HTB-CW-004,Almond Choco Wafer 35g x24,Chocolate Wafers,3,R01292,Mynews.com Sabak Bernam #89,Convenience Store,Sabak Bernam,53.43,62.85,160.29,188.55
2025-12-21,2025-12-24,HTB-LC-005,Mocha Layer Cake 18g x24,Layer Cakes,2,R01292,Mynews.com Sabak Bernam #89,Convenience Store,Sabak Bernam,25.97,30.83,51.94,61.66
2025-12-21,2025-12-24,HTB-WS-005,Strawberry Wafer Stick 47g x24,Wafer Sticks,3,R01292,Mynews.com Sabak Bernam #89,Convenience Store,Sabak Bernam,35.24,42.73,105.72,128.19
2025-12-21,2025-12-24,HTB-CC-001,Love Letters 75g x14,Cream Crackers,2,R01292,Mynews.com Sabak Bernam #89,Convenience Store,Sabak Bernam,52.37,70.14,104.74,140.28
2025-12-11,2025-12-14,HTB-GP-004,CNY Reunion Box Premium,Festive Gift Packs,2,R01293,Mynews Mart Sabak Bernam #35,Minimarket,Sabak Bernam,256.84,342.04,513.68,684.08
2025-12-11,2025-12-14,HTB-CW-003,White Choco Wafer 35g x24,Chocolate Wafers,3,R01293,Mynews Mart Sabak Bernam #35,Minimarket,Sabak Bernam,48.4,65.29,145.2,195.87
2025-12-11,2025-12-14,HTB-CC-001,Love Letters 75g x14,Cream Crackers,5,R01293,Mynews Mart Sabak Bernam #35,Minimarket,Sabak Bernam,54.65,70.6,273.25,353.0
2025-12-11,2025-12-14,HTB-CW-001,Dark Choco Wafer 35g x24,Chocolate Wafers,3,R01293,Mynews Mart Sabak Bernam #35,Minimarket,Sabak Bernam,46.57,63.29,139.71,189.87
2025-12-11,2025-12-14,HTB-LC-007,Mixed Flavour Layer Cake 18g x24,Layer Cakes,4,R01293,Mynews Mart Sabak Bernam #35,Minimarket,Sabak Bernam,27.53,32.32,110.12,129.28
2025-12-11,2025-12-14,HTB-GP-006,Kids Party Pack,Festive Gift Packs,1,R01293,Mynews Mart Sabak Bernam #35,Minimarket,Sabak Bernam,182.71,258.33,182.71,258.33
2025-12-11,2025-12-14,HTB-CC-005,Coconut Biscuit 75g x14,Cream Crackers,5,R01293,Mynews Mart Sabak Bernam #35,Minimarket,Sabak Bernam,53.37,71.74,266.85,358.7
2025-12-11,2025-12-14,HTB-WS-007,Tiramisu Wafer Stick 47g x24,Wafer Sticks,4,R01293,Mynews Mart Sabak Bernam #35,Minimarket,Sabak Bernam,39.46,50.22,157.84,200.88
2025-12-11,2025-12-14,HTB-LC-004,Blueberry Layer Cake 18g x24,Layer Cakes,2,R01293,Mynews Mart Sabak Bernam #35,Minimarket,Sabak Bernam,23.93,31.11,47.86,62.22
2025-12-11,2025-12-14,HTB-CW-006,Peanut Choco Wafer 35g x24,Chocolate Wafers,1,R01293,Mynews Mart Sabak Bernam #35,Minimarket,Sabak Bernam,47.97,67.57,47.97,67.57
2025-12-11,2025-12-14,HTB-WS-001,Choco Wafer Stick 47g x24,Wafer Sticks,1,R01293,Mynews Mart Sabak Bernam #35,Minimarket,Sabak Bernam,33.67,45.05,33.67,45.05
2025-12-11,2025-12-14,HTB-LC-001,Choco Layer Cake 18g x24,Layer Cakes,5,R01293,Mynews Mart Sabak Bernam #35,Minimarket,Sabak Bernam,23.51,26.86,117.55,134.3
2025-12-18,2025-12-24,HTB-PR-005,Macadamia Cookie Tin 150g x12,Premium,1,R01293,Mynews Mart Sabak Bernam #35,Minimarket,Sabak Bernam,135.6,163.61,135.6,163.61
2025-12-18,2025-12-24,HTB-WS-002,Vanilla Wafer Stick 47g x24,Wafer Sticks,3,R01293,Mynews Mart Sabak Bernam #35,Minimarket,Sabak Bernam,34.6,45.88,103.8,137.64
2025-12-18,2025-12-24,HTB-WS-001,Choco Wafer Stick 47g x24,Wafer Sticks,2,R01293,Mynews Mart Sabak Bernam #35,Minimarket,Sabak Bernam,32.38,45.7,64.76,91.4
2025-12-18,2025-12-24,HTB-GP-008,Luxe Gift Tin,Festive Gift Packs,1,R01293,Mynews Mart Sabak Bernam #35,Minimarket,Sabak Bernam,274.32,331.84,274.32,331.84
2025-12-18,2025-12-24,HTB-CW-001,Dark Choco Wafer 35g x24,Chocolate Wafers,3,R01293,Mynews Mart Sabak Bernam #35,Minimarket,Sabak Bernam,45.11,59.88,135.33,179.64
2025-12-18,2025-12-24,HTB-CW-005,Hazelnut Choco Wafer 35g x24,Chocolate Wafers,5,R01293,Mynews Mart Sabak Bernam #35,Minimarket,Sabak Bernam,49.85,62.12,249.25,310.6
2025-12-18,2025-12-24,HTB-LC-001,Choco Layer Cake 18g x24,Layer Cakes,3,R01293,Mynews Mart Sabak Bernam #35,Minimarket,Sabak Bernam,20.4,29.16,61.2,87.48
2025-12-07,2025-12-10,HTB-WS-003,Hazelnut Wafer Stick 47g x24,Wafer Sticks,2,R01294,BHPetrol Treats Sabak Bernam #57,Petrol Station,Sabak Bernam,34.03,47.61,68.06,95.22
2025-12-07,2025-12-10,HTB-LC-002,Strawberry Layer Cake 18g x24,Layer Cakes,1,R01294,BHPetrol Treats Sabak Bernam #57,Petrol Station,Sabak Bernam,21.65,28.81,21.65,28.81
2025-12-07,2025-12-10,HTB-WS-004,Coffee Wafer Stick 47g x24,Wafer Sticks,2,R01294,BHPetrol Treats Sabak Bernam #57,Petrol Station,Sabak Bernam,32.47,46.42,64.94,92.84
2025-12-07,2025-12-10,HTB-CW-004,Almond Choco Wafer 35g x24,Chocolate Wafers,2,R01294,BHPetrol Treats Sabak Bernam #57,Petrol Station,Sabak Bernam,51.94,69.84,103.88,139.68
2025-12-07,2025-12-10,HTB-CW-002,Milk Choco Wafer 35g x24,Chocolate Wafers,3,R01294,BHPetrol Treats Sabak Bernam #57,Petrol Station,Sabak Bernam,49.94,58.06,149.82,174.18
2025-12-07,2025-12-10,HTB-CC-004,Digestive Biscuit 75g x14,Cream Crackers,2,R01294,BHPetrol Treats Sabak Bernam #57,Petrol Station,Sabak Bernam,53.71,70.47,107.42,140.94
2025-12-08,2025-12-11,HTB-WS-006,Matcha Wafer Stick 47g x24,Wafer Sticks,2,R01294,BHPetrol Treats Sabak Bernam #57,Petrol Station,Sabak Bernam,37.24,49.82,74.48,99.64
2025-12-08,2025-12-11,HTB-PR-004,Truffle Biscuit Box 120g x12,Premium,2,R01294,BHPetrol Treats Sabak Bernam #57,Petrol Station,Sabak Bernam,132.58,174.8,265.16,349.6
2025-12-08,2025-12-11,HTB-LC-003,Pandan Layer Cake 18g x24,Layer Cakes,1,R01294,BHPetrol Treats Sabak Bernam #57,Petrol Station,Sabak Bernam,22.53,26.22,22.53,26.22
2025-12-08,2025-12-11,HTB-CC-001,Love Letters 75g x14,Cream Crackers,1,R01294,BHPetrol Treats Sabak Bernam #57,Petrol Station,Sabak Bernam,52.31,65.68,52.31,65.68
2025-12-22,2025-12-25,HTB-GP-008,Luxe Gift Tin,Festive Gift Packs,2,R01295,99 Speedmart Sabak Bernam #56,Minimarket,Sabak Bernam,261.47,341.45,522.94,682.9
2025-12-22,2025-12-25,HTB-CW-004,Almond Choco Wafer 35g x24,Chocolate Wafers,5,R01295,99 Speedmart Sabak Bernam #56,Minimarket,Sabak Bernam,51.98,69.99,259.9,349.95
2025-12-22,2025-12-25,HTB-WS-005,Strawberry Wafer Stick 47g x24,Wafer Sticks,3,R01295,99 Speedmart Sabak Bernam #56,Minimarket,Sabak Bernam,32.69,43.01,98.07,129.03
2025-12-22,2025-12-25,HTB-GP-005,Corporate Gift Box,Festive Gift Packs,1,R01295,99 Speedmart Sabak Bernam #56,Minimarket,Sabak Bernam,217.01,306.12,217.01,306.12
2025-12-22,2025-12-25,HTB-GP-006,Kids Party Pack,Festive Gift Packs,1,R01295,99 Speedmart Sabak Bernam #56,Minimarket,Sabak Bernam,191.37,252.79,191.37,252.79
2025-12-22,2025-12-25,HTB-LC-003,Pandan Layer Cake 18g x24,Layer Cakes,2,R01295,99 Speedmart Sabak Bernam #56,Minimarket,Sabak Bernam,22.5,28.17,45.0,56.34
2025-12-22,2025-12-25,HTB-GP-004,CNY Reunion Box Premium,Festive Gift Packs,2,R01295,99 Speedmart Sabak Bernam #56,Minimarket,Sabak Bernam,248.26,310.65,496.52,621.3
2025-12-22,2025-12-25,HTB-CW-002,Milk Choco Wafer 35g x24,Chocolate Wafers,3,R01295,99 Speedmart Sabak Bernam #56,Minimarket,Sabak Bernam,48.76,64.27,146.28,192.81
2025-12-22,2025-12-25,HTB-PR-005,Macadamia Cookie Tin 150g x12,Premium,1,R01295,99 Speedmart Sabak Bernam #56,Minimarket,Sabak Bernam,126.9,173.07,126.9,173.07
2025-12-01,2025-12-05,HTB-GP-001,Christmas Hamper Standard,Festive Gift Packs,1,R01296,Kedai Tan Sabak Bernam #33,Sundry Shop,Sabak Bernam,183.83,274.18,183.83,274.18
2025-12-01,2025-12-05,HTB-WS-006,Matcha Wafer Stick 47g x24,Wafer Sticks,2,R01296,Kedai Tan Sabak Bernam #33,Sundry Shop,Sabak Bernam,39.81,47.54,79.62,95.08
2025-12-01,2025-12-05,HTB-CW-004,Almond Choco Wafer 35g x24,Chocolate Wafers,2,R01296,Kedai Tan Sabak Bernam #33,Sundry Shop,Sabak Bernam,50.23,69.51,100.46,139.02
2025-12-01,2025-12-05,HTB-PR-001,Choco Lava Tin 107g x12,Premium,1,R01296,Kedai Tan Sabak Bernam #33,Sundry Shop,Sabak Bernam,111.54,152.25,111.54,152.25
2025-12-19,2025-12-23,HTB-CW-005,Hazelnut Choco Wafer 35g x24,Chocolate Wafers,2,R01296,Kedai Tan Sabak Bernam #33,Sundry Shop,Sabak Bernam,53.66,69.56,107.32,139.12
2025-12-19,2025-12-23,HTB-WS-005,Strawberry Wafer Stick 47g x24,Wafer Sticks,1,R01296,Kedai Tan Sabak Bernam #33,Sundry Shop,Sabak Bernam,33.37,44.7,33.37,44.7
2025-12-19,2025-12-23,HTB-CW-002,Milk Choco Wafer 35g x24,Chocolate Wafers,2,R01296,Kedai Tan Sabak Bernam #33,Sundry Shop,Sabak Bernam,46.04,64.66,92.08,129.32
2025-12-19,2025-12-23,HTB-GP-004,CNY Reunion Box Premium,Festive Gift Packs,1,R01296,Kedai Tan Sabak Bernam #33,Sundry Shop,Sabak Bernam,234.89,340.36,234.89,340.36
2025-12-19,2025-12-23,HTB-CC-005,Coconut Biscuit 75g x14,Cream Crackers,2,R01296,Kedai Tan Sabak Bernam #33,Sundry Shop,Sabak Bernam,53.65,72.91,107.3,145.82
2025-12-11,2025-12-13,HTB-PR-002,Seaweed Wafer Tin 107g x12,Premium,7,R01297,Jaya Grocer Sabak Bernam #87,Supermarket,Sabak Bernam,118.26,163.99,827.82,1147.93
2025-12-11,2025-12-13,HTB-CW-005,Hazelnut Choco Wafer 35g x24,Chocolate Wafers,17,R01297,Jaya Grocer Sabak Bernam #87,Supermarket,Sabak Bernam,53.61,69.89,911.37,1188.13
2025-12-11,2025-12-13,HTB-CC-001,Love Letters 75g x14,Cream Crackers,18,R01297,Jaya Grocer Sabak Bernam #87,Supermarket,Sabak Bernam,54.0,69.65,972.0,1253.7
2025-12-11,2025-12-13,HTB-WS-007,Tiramisu Wafer Stick 47g x24,Wafer Sticks,13,R01297,Jaya Grocer Sabak Bernam #87,Supermarket,Sabak Bernam,37.72,49.53,490.36,643.89
2025-12-11,2025-12-13,HTB-GP-006,Kids Party Pack,Festive Gift Packs,4,R01297,Jaya Grocer Sabak Bernam #87,Supermarket,Sabak Bernam,189.14,262.26,756.56,1049.04
2025-12-11,2025-12-13,HTB-LC-007,Mixed Flavour Layer Cake 18g x24,Layer Cakes,5,R01297,Jaya Grocer Sabak Bernam #87,Supermarket,Sabak Bernam,25.83,33.41,129.15,167.05
2025-12-11,2025-12-13,HTB-PR-005,Macadamia Cookie Tin 150g x12,Premium,12,R01297,Jaya Grocer Sabak Bernam #87,Supermarket,Sabak Bernam,138.08,177.33,1656.96,2127.96
2025-12-11,2025-12-13,HTB-CC-006,Salted Cracker 75g x14,Cream Crackers,13,R01297,Jaya Grocer Sabak Bernam #87,Supermarket,Sabak Bernam,51.51,62.68,669.63,814.84
2025-12-11,2025-12-13,HTB-CC-002,Butter Biscuit 75g x14,Cream Crackers,7,R01297,Jaya Grocer Sabak Bernam #87,Supermarket,Sabak Bernam,53.73,73.17,376.11,512.19
2025-12-11,2025-12-13,HTB-LC-002,Strawberry Layer Cake 18g x24,Layer Cakes,13,R01297,Jaya Grocer Sabak Bernam #87,Supermarket,Sabak Bernam,20.11,29.03,261.43,377.39
2025-12-11,2025-12-13,HTB-WS-002,Vanilla Wafer Stick 47g x24,Wafer Sticks,19,R01297,Jaya Grocer Sabak Bernam #87,Supermarket,Sabak Bernam,35.18,47.71,668.42,906.49
